Feature ID	Taxon	Confidence
e57b3b42ad51b07fd0a497a76e6b6f1c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9982429183166672
609c8f1b82e9bdec4b8965ceae9c8915	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9847167372961403
69e70c019baf970022070ed61b87c9ff	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9903734291571958
d315eb1fc1e5a190833809676a7f0223	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866	0.9828835220179055
4f654f7f54daac3beb8ffb13677b6cee	d__Bacteria	0.9999831886672199
a321ed64ce57f416bf6799f74339a30a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866	0.9908268872364051
3abe9234a36460bffb4ccb0357c77a47	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9911673147460903
c9ee61978b3e4d76e787408554b656e7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-917; g__CAG-349; s__	0.9999881692387005
bc4316dbe002f6f8b4240c62dad33ffe	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__Enterorhabdus sp009911695	0.8045954954722673
9008555c435cab50eddcdb5c1499f5a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9984103506123129
fb451b4cbd07c9b987f699919180a774	d__Bacteria	0.9999727051595061
8d38159b476408e66ecc5c5ffb48509f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.9015711032125211
6444646f7dfe42617ed4166247ddd29c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__WRMH01; s__WRMH01 sp009777235	0.9972719490974304
1cd9124fa4c8e63bb8bde5216af5ca60	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.9789422534864265
6098f05f625b4e856e7660c659fcf670	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.7447588485716004
dde6e56b74bacf83bc314f2ee95c6b41	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9943430689622399
2e78cdf2c3b8b924febf5cbba5039c7d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-273; s__	0.9991383710724775
1cf827442ad42016e74652ba5b7aabaf	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9749812339036439
3f9afc57a57a2009f5a51d51d9b930c3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.9843507752887479
fc0f3e1a5a34b2b04205aeb9733c08fe	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9974797085802343
333f208c41b76dac2e3f3b1a1b267315	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Megasphaera_A_38685; s__Megasphaera_A_38685 massiliensis	0.9859096444468117
7fab3945eb5fd4144da1370322c1a19f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae	0.7006196619300962
a6491716963bfabc0c7d7128307b8e34	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.9995678514528253
82fa1384ede19261dc57698bf3a8d783	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales	0.7230420538425759
32b17fff098032cb2998354e8eba52e5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9396091654341056
abba268670162053c48836ad8eb0212c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.7313008232318096
86388075491ce2843894b009ae91fbde	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309	0.8178157289547304
da612c94193e57bbe0cb6bb08d5f86a3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Howardella; s__Howardella ureilytica	0.9791333835585054
2758fc89a6d54409f42605a25704df33	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9987504243476854
235d5ea617e00564ac144d5d72a4c24f	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosynbacteraceae; g__Nanosynbacter; s__	0.9997504146175236
ea9a4bed74c67bf993a0bce8e91ee241	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae	0.9977062612291471
fd12f4c9b471bb3e9dc79cbe473beb93	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9826674429340907
09217f73599e56790b8ba01fb9dee0cb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__	0.9967798946972202
7b63d0fbcabbff44568a2b9ad337e514	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales	0.801217963687595
d70a2bef7c54a2005057a6458d1393bf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales	0.9477866295208439
d2601a5f7e6233f9615a87d1cd070862	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus	0.999989512477804
df59c8ba8904d8a41bdf362b68b15b5f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9351064136221527
b407cb5d704762c56009cc1cb0563b3e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.9720440347501014
5e4cd5f416bc20f7898f5005f9fe1d4f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8856045267813001
d98a2d08048fb997daba70e807fa939c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.8045161749100019
13c3c3e08c664efb99f88230ae778f34	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.967181737352951
eb1eb8732a447f617783ca8cca38c5c1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.9780321105791778
d6adab637fff9bdec497de2bab593b66	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9992671504476962
45c981c6363efaeeba8eec9ea02ae700	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775; s__Bifidobacterium olomucense	0.755135243579966
3d6db2bb4b3825631dcdaf6d93ff3095	d__Bacteria; p__Spirochaetota; c__Brachyspirae; o__Brachyspirales; f__Brachyspiraceae; g__Brachyspira	0.9999999854527818
b46f8a824e1777ddef98fd1da668b675	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella aerofaciens_E	0.979737090106583
1dedf8eaf39ff41a47a55666f723a734	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__; g__; s__	0.8422294069516435
57ba3789fcc723af701ee3a1ed9ffa73	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.865548926007613
ee10179f08ff207da2469ed8fcd7eff8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9843053647659981
e81aab2c0e8b03eb60c4d689c047e0fd	d__Bacteria	0.9973747286000049
d0f15bc42ca5c48a2d20eb0c453fff86	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.9981945215982194
401857be1b0c69d97fca085e20756873	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.8860457536559405
6057421a763a1b9a0a5c19629a85d622	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp900546395	0.8844074293219774
1a1f4b68baf312aa30fb63ed229799ee	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.7416108954179166
30501712d2d1afdc11f5a98aa523a34a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.757350135731
9af51abec140c683dbd5a7900f6e82b9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.841354630805355
7db90f792f0d5656e61efac085a8656a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae	0.936659309674301
ef9765aa8bdfce335472104d09a2ba9f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9934410163875618
fa1cb502a6f61cb5dc4a755d56aabc13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400	0.8499391999384787
1a4322fd1a81b5cdf868fecb7ca0bd54	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Massilistercora; s__Massilistercora timonensis	0.9997528965925404
b67218c70d7cbcbd59ef11be312d5d38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.8891385103881624
c07eb1060df023f6ac128951f37973e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp900544195	0.9999848364508372
2d7500bbc7be3774972fcd3571ad87e4	d__Bacteria	0.9983179782204394
fd6c870bca91261961c214073a9162da	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.9885211038525075
25ff1e33daf252d6d657eed5b06fefbd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.8372198715045628
8edda121cda403a8cd06a9784f7abfd2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Otoolea_134526; s__Otoolea sp009911305	0.7107650411931421
bfa3b79f33d98e32e92765bec991f76f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.8336407165539563
38d15dba753cb1ebf3cd043e195ce466	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas coprocola	0.8267347496300496
460bca380212bf68da78744146c3e71f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA1258; s__UBA1258 sp900100895	0.8984251849536601
38a63219864f41feb8512941345cb577	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A_39470; s__Phascolarctobacterium_A_39470 succinatutens_B	0.9810618853595415
d6ea83c199a62cc24d86b7c9e7524f9f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9995651621831764
218b3786b638b2677ed65a1a4072ccc8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.8718614516126838
e734158bb4a965d890bb6a70edba65cf	d__Bacteria	0.9995305710202819
43b2c0c74e0f6bc399e8b5f73ffda497	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9838606724855437
25512a7fbff4f371cffd1b5a3e03469a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8966521523250706
434dfdef3be63737a3c84ce722221fed	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8915112511781091
94ba60ae90a2e26ac2961ec4dcce3da5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Flavonifractor; s__Flavonifractor plautii	0.9006613234215792
3af33c24eca462d630ad8ce6f997d7a5	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia_A_404257; s__Adlercreutzia_A_404257 equolifaciens	0.9246087643915852
f113fa408239151a0bf26e385b6f432a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Longicatena; s__Longicatena caecimuris	0.9966023009120407
4fd87243d08ae77c201803357c290ae9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__; s__	0.980959281469875
70671ad61bffaec00ecb39b7f22be546	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.7573881247293075
2015780a28381acbb752a9c031ea6100	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.8106462864944209
11b2f6bce0cba7fb7f443bfebcf89980	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus	0.8985176942279219
f83d4277cf7f8b435af76983fd97e8e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.9998034406342953
c5f79469d2142b4f44c5718ca408c56a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999037801958799
5f68d2074b729afd362b82b75f822c4f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA1258; s__UBA1258 sp900100895	0.7977020803981896
34c346f3adb6851636d1b07e1f6ba7ad	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9631162977431222
106e2f6dda6030e134e74f84117c5225	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141780	0.7070162151314607
11bd35932b64d4cd74de09df984bcd65	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9985259195154215
78e5eb65db18e6966cde4c4a1d036f82	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029	0.7652283782476168
29cc6ac892430901a2710580ec6dd6ec	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__URXU01; s__URXU01 sp900545025	0.8968708211212049
56735070ce1828d09688de10894e22d1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8222422500583377
db26e271b95e5335be005a1e5a222ae9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae	0.8140818971992428
70f7af5ecad29ef549fa11944dd4844e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9143370160396338
eac85c4778900bd539a12691f5e65492	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9167331533524964
6484fd4bde4e7d918200c1d674f84ba8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.961956752200232
3b1302d24170b2147d95691060982e89	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9902668665201434
cd3ca1cf9a86209d219ff2ad92c4f710	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9869833883985202
88aee40162d11f632170fdbc29ae8130	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.9835614056154197
d1f86c1e7f14e4512736ab9e5b19a189	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9566504666677869
46511c750320ce1d5e0dc1f4134d359a	d__Bacteria	0.9999705428225155
57f021788d3b321b766eb44b44acb88b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp902792815	0.9003060758929142
e5d8b582101598f51f0a88fb22b1cff1	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia mucilaginosa	0.8426849244511346
2384a8f162208f59cd03eed71d3f3a8a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.7042543478415916
015122553735b3f97c0ff9877a66006c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C_58660; s__Ruminococcus_C_58660 callidus	0.9992906244942277
167264a3df8590e9cf408b1c2cd0f618	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.8119862167093779
00698a92016f7c101e4a8007e19deff4	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A_40086; s__Phascolarctobacterium_A_40086 faecium	0.8844706158519713
5b47bdbc28b56856613b7e5675b54f9b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__; s__	0.9458644450732808
7d7e3d2393f628342d330f315a568882	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.7493320002088253
de883daea869406244b24eaf0136f273	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_F; s__Eubacterium_F xylanophilum	0.9612968387184218
8312dd4cc61024ff017d50665834ff53	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.999700492374334
e14902a96b0c30b9acf2d86966e8d5ed	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.913688226751116
82ef01931780cd186f688a9a02940753	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 faecis	0.9470821885853027
678abee7e3847cb740aebcfa654a22dd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9990191788143397
3a740b21a0c6866577a41a3252c3e489	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9875939008364217
1a249e9358747433fcf6e2d83f56819d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029	0.8929080731949233
f3c74a8d3614a57c6be9fc4643810d34	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.9264233240478852
7bddac04ee3672620c32cb03990a297f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas sp900545585	0.7577877045440298
d854f22af6d9be77c1ca3033fd1858e7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.9856934060747273
9d8a1e9e18933cd0305daec8f46ed6fb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9727394582695845
915f0761b5da63af11a2e3c56d0b84b6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.95552479725151
b3a9fb253703af4d1ff4b1fa73e733d4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.989668996318942
33297000d0f44ab6b845253f817ba70d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9831820423150719
a32ae3f773780deaa6b9e059e84de2e0	d__Bacteria	0.9997809902663455
515c56c2693ae7263d956bd92e10b01a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Fimivivens; s__Fimivivens sp900113995	0.9998913432139211
cac518054a61d12887ee729f77759543	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__Christensenella hongkongensis	0.9615462931830306
8677adfcd9f16e0456471714f8ea8dd8	d__Bacteria	0.9996679119151411
1afa9fe571fcc2e76ada2335c9c2bead	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.7469528035228566
e604678cb610b8a3f6b435d89ad20cd2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141780; s__Blautia_A_141780 producta	0.8483201989187337
a32ce9a6c46b16a909d0ff62b4394b94	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales	0.8323683020793818
670f86c43958799492edb9f7aaf1f953	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__Angelakisella massiliensis	0.8729662190707677
2ab62dc715d8974f707af0ada70b87c2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9973328361347327
9326157a2a5972fa300007b7c293add7	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales	0.9743898731394909
ed3d472f63743b5fdba43af6dbba1b81	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas sp900545585	0.92848196564504
91921252c1f1001a41436d43e6d1c849	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9861364326138924
96feca3e26e9b471418527d52e355fdb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9720783102009027
a6c3d17292465a401c3ee28463b1c2b3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella; s__Paraprevotella clara	0.9999838081546186
b772826b11e2f6e12e90fbe877de87f2	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Dellaglioa	0.9999631972578088
9097aade67636c11bd2423f731fc9cbf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8928962186557755
b45ce2fd212d167d7ca5051e661a80dd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.9640100614877591
39950aad3ce7b77bcb7805c11a46afc2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.9816373630127571
1b120e7d0df0e7ed6d4dcd3d67c0a381	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.7159906205227927
c1ff84d34e5eb7d5a3b3d0a154c8a1bb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9979049635047897
1b2d92b7aa69f0065ffb0a71b81b4c1b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483	0.9297998145896373
8431636caee10c889c26474e32efafcd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9988799323007336
d505eed5b8f676c82d834af68a1314e2	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces graevenitzii	0.8255847960351943
4f5acd4e017c190c55341fb6e08e6ab3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas sp900545585	0.8373743140120902
33c0c9d4c1e827f6fd15c70386673d7e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.9574471365531081
986130c1f43cca5c8747ef268f10bb46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__Alistipes_A_871400 excrementavium	0.9225512412708274
8a3340ab2ac54f85613588a34dfb33eb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9963294300436609
7324e2e7651336136765f2d58fb1e832	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8587041835698371
0546ac7ba36166cab5a4d2dc711ca77f	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella aerofaciens_E	0.9294190634792697
af1d62a67b9865b99380797904c4e1d2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T paraputrificum	0.9041215362045094
eae89a02342ab557a887b4f7cf6ef446	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9695305292692594
4ddbc25d267a77b36f4f7de4e0e95191	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.8946198754364394
08a3f540ac7341a5d37c3126dd9db3f8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141780; s__Blautia_A_141780 producta	0.7429669557592526
9eae752e66eccf50af55e9a797e52fbe	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__; s__	0.9970052140458922
8abc394ba8a1250591cc158e1a34ea1b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9987556066483405
db9d3ec5b7d02002b3817153ba8628df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 stercoris	0.8308318274675222
